entrez_id	dummy_covar
57332	0.6763467753744999
8535	0.17604574112575988
125058	0.6461094066292645
55036	-1.5152641803316844
2548	-0.7681666776594891
9775	0.6623944028395595
79092	-0.9615984051619022
6448	-1.5746586004790606
284129	-0.4374416689786503
57674	0.6936261873756376
284131	-1.1853526192234358
4884	-0.559647272204535
57521	0.8411519996954274
79643	-1.385034472531832
10458	0.34189907253430585
9625	0.3680597994320341
22994	-0.3973728425352441
146705	-0.9510446649502828
284184	1.2367700690808814
124565	-0.6331443440364057
284186	-0.09363745516040761
100130370	-1.9612428553878214
57597	0.1831857268732301
71	-0.0014727978780614283
25794	1.2534327105670227
80233	-0.4535258579936377
55666	-0.6875838963526194
83882	0.2790748362796078
5148	-1.0005458547580655
339229	0.8773887278985973
339230	1.2546345126929903
339231	0.39934944486677204
9146	0.299494532208427
6182	0.9570504818211666
1468	-0.11399962849806862
2642	0.6006024699552303
348262	-0.1584025744656724
116729	-1.581003683449252
5034	1.511474332395302
396	0.8113330276312922
10189	0.33406375123135507
51529	-0.9614157450455063
256933	-0.4882514293313614
5833	-1.1285915300797666
51547	0.34748809597032415
4097	0.8383599407270793
5831	0.4959649003310661
255275	2.1504388673351524
147111	0.24567614596395249
79058	-1.3848657728316225
201254	0.7347869110955674
201255	0.8561245331705647
5881	0.3322789524176821
51181	-2.0353215193010454
5986	-2.007030959953541
2873	-0.35252307309350944
64118	-1.3376714870261257
2194	-1.5179761073595575
284001	-0.33355880499829893
9123	1.8592090609528127
1453	0.2754618601234597
924	2.830802144327252
6398	-1.2207109050557903
400629	-0.3527773283665219
2837	-1.552088202699795
79701	-0.7559440460486405
284004	-1.3747915438019573
79415	0.831406589160876
26502	2.524812425676736
3607	0.4758938394120837
56270	0.702942735735721
10966	-0.2810429077050881
101929552	-0.9077928702690583
79672	-0.6767444794476876
64122	1.0824908681894234
6904	-0.38037288085222615
79755	-0.7213492459748282
146712	-0.2468292632236774
284207	1.7728257976419795
9097	-1.194186766478033
9984	-0.8115622235071809
81035	1.2816364767555921
1068	1.8413516855621712
27098	0.520310036914396
494514	-1.8998806267045851
7298	0.9732313550248382
55556	-1.8377572590505582
7525	-0.24303198219984712
116	-0.6875523242178623
64863	0.8354171386020665
10403	0.14740074684269655
23347	2.3062579328315658
84034	1.5405448623049074
9663	-2.894423049989257
8736	-0.570580578408514
10627	-0.047835890260048544
103910	-2.0460609892114268
7050	0.3856815291713187
9229	-0.7077574346572105
642597	1.425664995440884
7541	0.5536994097035988
23136	-0.744560130438081
645369	0.9957645998047797
91133	-1.5290860467669265
79822	-0.2462992864191278
284217	-0.8164600144550799
339291	-1.317922168232912
5797	-1.179861430672146
201475	0.8647110498738899
23255	0.4508354400362353
4729	-0.7585178835055855
23253	-0.5083767121845767
57045	-0.6329551973658978
10928	-0.9692659989341758
9989	-1.2381571269231886
11031	0.3924813107113246
84203	-1.7940141937497003
9218	0.36477802723377284
147495	1.0748858605737466
8774	-0.36378656407242493
101927376	0.31655551267051657
63895	0.11946137722215791
646000	0.8123075200845633
2774	0.4514679929259998
57132	-0.15906595557650924
65258	0.8037237085873538
3613	-1.3463682749259582
342850	0.039772347022626796
1149	1.79155446318926
84617	1.0697487685676252
10939	-0.29520512654419084
10650	2.4548528585362708
56907	0.726053347634569
56984	-0.9496113743910406
79959	-1.0816429250513897
5771	1.9152012591080438
81929	-0.7385467544773946
55125	1.3789970811611036
753	-0.7544382004305492
125228	-0.25728248456075326
8731	0.4523069902732405
4161	-1.146160839973834
4158	-0.9199129862431538
162655	1.5639457684951337
388468	0.5980085767710326
374860	-0.7731414516629105
6093	0.7905395918013989
80000	0.08642654584093289
114799	0.6255702904483796
6632	-1.170219650792345
171586	0.280003834876468
57534	-1.8011484768665467
2627	-0.3447771881608153
64693	-0.6178800167217554
5932	0.3699831109585855
91768	-1.26758927303966
85019	0.3699641361583679
8780	0.16541296825821164
29919	-0.6004594248547804
4864	0.3559132075774245
147463	0.37781896670933024
3909	-1.4091377633410918
125488	-0.5882196453269931
26256	0.5165102482522679
114876	-0.08262839702943306
55364	-2.1171272392187928
59340	-0.3117093064029449
25925	-0.6906826677582831
6760	-0.4527375217813088
143471	-0.8872416981345265
6875	-0.5213379390685161
284252	-0.5163525414906888
361	0.2047419605361333
83539	-1.187425355165492
1000	0.48947611395204893
1825	-0.6470360285164738
1824	0.7373833699576168
1823	-0.08069754259330196
1828	-0.36668305600689793
147409	-0.012318122544015708
1830	-0.2468297319630854
1829	0.2988240641420996
7276	-1.5479928194403811
9331	1.3351975575843735
147407	-1.3672354096447283
22878	-0.27472417245144665
54941	-1.913274907220853
51444	0.549868353546433
4225	0.9250038236716096
64762	-0.39330666957074273
57565	0.17610808247392032
374864	-0.31982847414460647
80816	1.4079568821267738
8715	2.2199946370967707
1837	1.2145318234939178
10982	-0.5781987818419646
84307	0.008854965950709906
100101467	-0.7895535013344798
7572	1.4649566085490167
252884	1.0009818325157485
125476	-0.9723990147624682
2589	0.44219280280552853
83608	-1.0124406340782521
55197	0.17486922057421797
25800	1.0742261216305473
55250	-1.944579526232728
55034	-0.45052625011401043
80206	0.8701052447063872
25941	1.0861788853903616
57536	0.3210140907420476
56853	-1.9066192247380809
5289	-0.24334865723060337
6014	1.1721988592738468
6860	1.0443834912519947
26040	0.26903958549753165
8170	1.6577739498419308
6563	0.19275723406003753
284266	-0.8997570026071288
57724	-0.29658012456431593
9050	1.0709159967413526
498	0.9021844438185781
115106	0.23182270763624757
147339	0.5094111526040583
494470	0.9959286929219001
125336	-0.5023146569227761
29906	-0.22217185376820886
9063	0.5838799156272756
83473	-0.8251659830621019
100506888	-0.1936161204937402
728929	-0.2143828573859704
162699	0.16234355088120375
51224	1.5662705256188487
84064	0.805479283317533
51124	0.7152450861225198
652991	-0.06547072489747387
4087	-0.49179659401512504
201501	0.32239735541567516
9811	-0.37928918308558857
4092	-0.7739642770988672
54808	-0.7386993552218275
497661	-0.042199548186432415
100526842	-0.5325197110853739
6139	-0.43802706215155546
9388	0.2389461763444125
10449	-0.5950753214289756
4645	0.7532475156134828
220136	-0.6502828581022992
4152	1.9228603068488634
30827	0.3518123884563241
220134	-0.24909431506150412
5596	-1.2084485186336138
83876	1.6088609402298433
4200	-1.208285630274351
55520	1.0476062744628356
4089	-0.6390780858500636
51320	1.4869840400536436
1630	-1.7101378330185555
8932	-0.40887201024933245
11201	-0.34769639934388963
147323	0.10113887619277663
162681	-0.7259576493830528
284254	-0.7867428384489747
5874	-0.40287584941371635
80323	-0.46354421478078095
6925	0.3047713147939575
9352	-0.13159390091332143
23335	0.848382727701124
284257	0.10507199741447006
51046	-0.5177489009657231
9480	0.6979760129294258
2235	-0.15929618598787418
4677	-1.232011146398773
100505549	2.5184121684599323
5205	-1.1259639386107705
23327	1.2862823566057664
115701	1.5586633603349387
101927322	-1.6316109922742146
10892	-3.1430350110292666
55205	0.44377015077226817
90701	0.23187005034108943
2922	-2.1955995291099475
30062	-0.06312124854638684
339302	-0.9151341105000937
3998	0.8096602351985452
147372	0.9419089905470304
5366	0.13852024749272812
4160	1.0636870671381753
28316	1.1593820647255446
220441	1.4111194985217779
23556	-0.8356139444701064
57614	-0.5558346663336458
8792	0.4341767177859779
54877	-0.3897997246002232
23239	-0.7969012913425492
596	-0.08337344369499008
2531	-1.3289104432494632
9525	0.8764883733300901
5268	0.3727457767534825
89777	-1.7954732374272464
5275	-0.8760686974322074
6318	0.9900984177906768
6317	-0.11740339720631267
89778	0.008029126180895352
8710	0.9688077997325862
5055	-2.2791134318314032
5273	2.278421129166238
284293	1.7952419738500838
5271	0.20823265594346427
1005	-1.171449922389553
28513	-1.6779165325110263
92126	0.5991875846309238
54495	-0.23517352417552523
79839	-1.5563499059943415
220164	2.3069688150623024
10666	-0.26657314994857456
25914	0.5075408348487631
9306	-0.18379548269941717
220158	-0.517821832967384
147381	-0.40124455358123023
81832	-0.2472681235520049
100505797	0.2118662632301268
201456	0.2888159431572107
29090	-0.12320496055333811
1528	0.6508651969984814
644041	-1.389618543384029
125704	0.06216985427512538
55748	-1.2542655026623233
84735	-0.27015374194517866
55628	-1.0245372047490384
284273	-2.029452366716064
10194	0.010895226102422035
284274	0.10733980313810679
9658	0.08484305033254444
101927989	-1.1881945925769126
400658	0.3110290110647366
7776	-1.425252401247151
4155	1.5666032549061308
2587	0.39415346147010266
27164	-0.3011992857893849
374868	0.5081602547545434
100996274	-0.18189524573878882
4772	0.4387113650708606
9150	-0.8565636113672946
26251	-0.1798926113212429
80148	0.10349553435911082
440498	1.0676664831037357
10907	0.4070245707540287
79863	1.0350858126469422
22850	0.9696261608691785
84552	0.9179299022899811
81099	-0.7817192646852753
101928344	-0.04430182224548829
8612	0.019680213643663454
101929060	-0.4722694529837864
54531	-1.0682934337245251
51298	-1.43512341095292
126567	0.0933333439045918
25759	0.6497526147073645
284451	-0.3157333293456069
8174	-0.8832286042855401
91978	0.13715111046958137
997	-3.156634136464463
3004	0.2172340022345999
682	0.5240473470751639
610	0.2501356303922625
5442	0.5473782234344358
27006	-0.9861977050992816
55658	0.30852737632084226
10272	1.2218450528879392
400668	1.1254148116760314
5064	1.7919517863691108
126353	0.7794758175044276
5725	1.432027568971624
79948	1.6495973894419802
566	0.36558494028102156
5657	0.24515299724582096
1991	-1.7286086433643428
1675	-0.24086186232892187
10025	0.7692427932896965
91300	-0.745238815629664
84634	-0.6816033160964277
1820	1.886591661965991
57418	-1.528407210857427
116444	0.7960963008296777
91304	-0.35040717555763
1265	-0.15792303379581962
10347	-0.1284435650824312
23526	0.8943605216944678
5434	0.4866517763945896
2879	0.4933132754934018
22904	0.7305845827482338
6794	-0.029244866095668374
255057	-0.6496505883954948
513	-0.26451614829528197
90007	1.151651719226401
1153	0.6630723768403723
55009	-0.9173362737213722
1943	-2.4332174186343263
84939	0.1435078989233999
374291	-0.4749009172692475
2593	0.12721780296704896
26528	1.5083556052957483
6209	-0.6318876885263508
10297	0.9693427231720277
148223	0.9942585804235543
54760	-1.0527108045759817
92840	-1.3511784425928697
339366	0.6883771038676871
126520	0.5730648212481761
399664	0.9227473080721514
53615	-1.4009239568001
10975	1.2283576131589728
6929	-1.1450434043307516
390874	1.1196614209690878
148229	-0.3001807375050287
57455	-0.4578701927648859
83855	0.6372541762752167
81926	-2.312506696542145
113178	0.03169406635587996
113179	0.13262591613982444
1455	0.10422277412415991
55643	0.7562757712319819
2872	-0.39198184837501904
126308	-0.0027392181261539665
113177	0.10040332087265667
8943	-0.3877038191208791
84444	-0.7634395449746052
55111	-0.6235867739565981
8175	0.17362034806491866
268	-0.8676508244325536
126306	2.3167679129175185
4946	1.1061943023593566
374872	0.14220438471116947
645191	-0.5542420793912737
51690	0.17989554478313508
56928	-0.6844880651621563
360200	-1.4428794433776821
26517	-0.37981080209406315
84823	-1.1275945713146867
4616	0.6329577781720217
101929097	0.14493533600866138
2788	0.9351937372144693
148252	-0.0314591401239661
29985	-1.0266186800514507
6449	-0.48652511321321745
7064	0.5700690599782626
115196	0.7098012624412723
148254	0.7670300978114317
80032	1.1679188669590628
126295	1.8071500225716632
101928631	0.0513722433055556
58492	0.6430530943465684
79816	0.2600288544171609
7089	-0.15905733415838366
166	0.6000862365185197
2767	-0.3934990937844892
2769	0.4269464854145805
8698	-1.227234642864444
56926	0.3376311310469363
60680	0.5884979133109871
4782	2.4748749619675623
284422	0.9315930404097102
83475	-0.9541725016447242
51343	0.1571481840480158
126321	0.930958200379608
100128569	-0.2436814039917676
10362	0.4503887267131235
126326	-1.0744386062020173
6915	-1.0654623009650852
58509	-0.10701218445425281
23396	0.033691046753472766
27134	-0.7443512240589093
9546	0.1548759303678034
116541	-3.2265398641109835
84839	1.1859095981320684
4145	0.6660639442893664
23217	0.20213207189745913
85300	1.3491474884380814
27231	1.7771098381420782
1613	-0.13889947746393078
1938	-1.2231590282065774
51588	-0.23739282894989092
51341	2.1520066445201893
5605	0.643649026427156
84699	-1.786453506553981
51548	-0.7368783605885119
170961	-0.5067245232062296
10148	-1.3911778878439682
55702	1.4212117832465507
56961	-1.1159974398285313
126259	-0.9429518236675881
79187	-0.7604344695691749
55620	1.4797475445288113
84954	-1.400947785482315
6455	-1.1726059294500262
10036	1.3045922829345222
80700	-0.5790626121592898
84717	0.42513102287624155
729359	-1.2051563453211902
440503	-0.8196505529373732
116844	1.8904988013210244
10501	0.5164937746470283
126282	-0.007831390478083643
56005	0.40358029096176934
91039	0.5487639883789751
100131094	0.1764094941360733
55527	-1.7158262655715875
148022	0.9808146792919744
10226	0.8651052886213595
645432	-1.1491361669394946
29128	0.8457836893949318
23030	-0.9673890945564871
5802	-0.13901454200317376
148066	0.8607347612838644
9667	-0.9144677727994988
6294	-1.1883477609630353
125988	-1.125498627639428
374875	1.0095080552055984
25873	-1.9917596736073708
9361	-2.040456894197748
257062	0.0838998151208142
163154	-3.799245046963608e-4
56931	-0.3085805885605476
4902	0.04017487289409192
2528	0.09233792533322302
2525	-0.4361777101777801
2527	-1.0284785531304073
126328	-1.140373555116789
400673	-0.4256899325225868
828	0.5328311196937688
8498	0.5675626564403933
5990	1.3696008278079757
81616	-0.34268017645982374
4298	-1.9514770667408607
125981	0.6461086981671099
8192	0.32196609127588066
84266	0.45159823929815174
5623	1.1607742576877658
2962	-0.4052847449569929
390877	-1.0377651110416475
8570	-0.735395948799666
284427	-1.432856077000848
79085	0.4495030842187919
92359	-0.5292724216315384
79958	0.5277647585036629
10382	-0.4753604045732227
8744	0.21018674300531934
970	-0.3230243848300447
8740	-1.1558342001266106
718	0.820414214816953
56927	-1.4616433877858752
9322	0.06466072417890822
10045	-0.3638429008319922
7409	-0.68206749086664
2015	0.6666217903496957
729458	0.3179897443979102
284428	-0.5163922523052894
653656	0.30689479228526856
125997	1.305906153723831
653657	0.9025346516895514
79230	-0.9413462566788948
3643	0.011265642597886712
23370	-0.1553696386065195
92960	-0.1756613173030057
374877	0.9438968235069372
140467	0.10437969875193542
57192	0.6634678981401702
10908	0.36052334941421715
57662	0.7537907996406576
56949	-1.4213106449798065
100131801	0.32587698731726944
126006	-0.407624316099825
6813	-1.1148743980896672
56729	-0.641990560491806
199675	-0.13050899486420808
126003	-0.8729392593904243
2208	-0.2912027607021416
339390	-0.2716030848803687
30835	0.5847588485178006
10332	-1.5463535606472112
115704	-0.9100515666485754
80164	1.721517714091322
80131	-0.5834465276231172
5609	0.615520547921243
100507588	0.04197900508438852
6618	0.5460317155112022
404217	0.4730551566505979
10469	-0.7580249310472937
1994	1.308139961722425
6370	-1.9770634961938665
84467	-0.4144399028884049
79603	0.4419257331238227
51293	-2.4909267823936827
4701	0.20115340930214637
6234	-1.9998952595597397
256949	-1.0590420457550438
51129	-0.6168447810506764
9230	-1.2414607855166042
51257	1.210221636406071
4670	-1.3242477800761392
84106	0.5174420060589948
84330	-1.4968224055694024
4542	-0.527008419751988
81794	-2.013477676479956
284382	1.0570922163439276
284383	0.7026256154700715
148156	-1.7027202795019216
85509	0.01050752190807426
94025	-1.042845508520708
125963	-0.7563615115903054
390882	0.9206445843171259
125962	0.5287196772151472
390883	0.16078580884978574
57693	-0.8689874184401918
162998	-0.35292897885910757
125958	0.6331615405646757
26648	-0.14215650003516953
374879	1.1933619190097888
84527	0.8356271838370125
100529215	-1.113575561048107
7730	-0.5845353139611594
10781	-0.3102613252245791
147741	0.21861519041993374
79088	-0.7913254852183673
7675	0.8929208726331263
93134	0.3968528414045288
54811	-0.47307823508513736
729648	1.167090074031865
162993	0.8846537392089342
100505555	0.12688967924636935
54850	0.5219606325602576
59286	-0.930481894666551
5300	0.1747619654045414
93145	0.34020997621252425
50509	1.2915208939945517
50700	0.9218259364140046
55337	-0.22349352637080683
83854	0.24869454306855598
56342	0.6188466366150577
692312	-1.8427900378362023
5032	-0.09969958438837413
8666	-0.6127987450016578
1786	0.24385542147435577
9294	1.5634863547582187
51073	1.1445045325410055
3383	1.047913348937967
3386	0.1726121489123641
7087	0.20277260518605023
100125288	-1.4323572380186267
112812	0.4672122822779772
125950	2.7046468436736126
3385	0.06586329077401828
7297	-0.30148086970543936
11140	-0.9177459135500812
5141	1.2255679858599682
9817	1.6298083701742494
53637	-0.46328003600763545
84971	-0.8990060035820164
65095	-0.05121285434290391
1032	-0.053815080170407856
10053	-1.088545194358795
57153	0.6395662734216503
3609	-0.3879670427372835
81890	-0.39221800964732656
1785	0.5718088645535984
11018	0.7530375598320671
255809	0.16200096905155986
10498	1.3966882265730491
78992	-0.1744526823191249
90580	0.5539292954954483
6597	-1.9037935533170742
3949	-1.467855267671219
147841	0.5454521454783466
25959	0.7146761572759699
57572	-0.0430196144319213
55908	0.009244294539446803
26526	0.07700336424906905
9545	-0.3176070032113456
374882	-1.0545352112124966
126075	0.3610440867424094
64748	-0.5665782448944712
126074	-0.2575313458512579
2057	-1.1109536120912418
57139	0.5391918973805937
115948	-1.3152612600962788
5589	-1.1684868802940496
1995	-0.1877848554612137
115950	-0.6924427206451718
51295	0.13052233226544324
1264	0.568357918044162
84337	0.9981303219184098
54	0.018815656063690216
199692	0.1715628776669072
55552	0.1751156166989532
126068	-0.1746202305488542
126069	1.2980195948350723
126070	-0.2458891756516414
90594	1.007207450028029
7620	0.19395936540163727
90592	-0.18646249727956232
284390	-0.48220810570904815
163059	-0.23602797207407947
729747	-0.5975045334579928
284391	0.048845941567376074
7568	-0.3759633916508966
90589	-1.6522029728474819
7695	-0.18751910002844235
101060181	0.32569658295783066
51710	0.13880821533988083
147837	-0.26436284260298265
79973	0.22570782769316663
90576	-1.9822404590139187
10224	-1.012620880728829
163051	0.9033326487427623
163050	0.3942222892670141
57474	1.024164158177593
163049	-1.0999231366545703
4125	-1.1465259012319586
84292	-0.3323471255968178
51398	0.9589597845582924
1725	-0.15668270133564677
648044	1.6171171111669507
84261	-0.37825449792365234
30000	-0.3828755680289919
79002	-1.3531235002804427
439	0.9861004250887777
54831	2.366511729383392
29911	1.3707730625009074
3726	-0.1858994498277083
7001	-0.7751645844599613
10535	-1.0475808079185842
83546	-1.1985110027179111
22983	1.496166382055098
1777	0.813179571530828
10661	1.119807867370513
2639	-0.0016447297314616221
256126	-0.08079315015131
2193	1.3344995987602628
811	-0.40957708810132015
5886	0.8359084019848629
90480	0.6511564211311063
199699	-0.4861940738610238
4784	2.724377876931171
4066	-0.03001720642100994
55621	0.1154507633100417
112939	-0.4866182593350786
8677	-0.2843517787171485
9592	-1.961073672403998
773	1.7126086933104545
81576	0.4601964572285165
84245	-1.0104822074649429
28974	-0.9898492586002351
65249	-0.6907147778403501
342977	-0.5062567088691408
79173	-0.5555195676090207
54862	0.3922726443521625
79883	-0.31426973579623635
90379	0.15694854078871498
5989	-0.12475428652099663
117579	-0.5382703261063776
9466	0.13931235970739644
342979	0.3602709791275016
113230	-0.7454907206466023
646457	0.9100650178022204
90378	0.12207263809473805
5566	1.1143811896407734
55723	-0.4722408767336005
22859	-0.07234753712764645
976	-0.7617536358942333
10212	0.711722424954072
5585	-0.023701951956702043
5731	0.18632639448960697
10755	0.7006284976007205
3337	1.4106705038476481
9524	0.5828585129360228
4713	0.37862214614995143
388512	-0.36664316433432526
84658	0.4534500479595726
84449	0.3097606845614313
30817	-0.04544571869264797
26664	0.3637090923740342
26659	0.5393562732229356
390892	1.7637299382339957
26333	-0.08319153080708985
26658	1.1354203946880506
6511	-1.4090801714138936
126402	-1.219457018907077
23581	0.16091978567465529
126370	0.6981624537328398
85360	2.2318267485297407
10994	-0.0018195709794837514
4854	2.4631889829086626
79852	0.3826916710596254
23476	-0.43513647401576244
10270	-0.6257869667849638
26993	1.4691558039531551
58525	-2.0535124686211255
64926	1.162704520297663
114770	0.9082260885023477
126410	-0.7214814707048236
11283	-1.0212533758950335
4051	0.4333938070144181
66002	0.33179409973748586
26538	0.6971959573089935
26532	0.7467469636742762
284433	1.7585451051738008
26539	-0.8732093450467782
8529	-0.18741692206164567
57834	-0.12763267564488814
126541	-0.04199685233142731
7171	0.37188161286040133
4218	0.5783340255086054
84941	-0.38856500271336414
117286	0.6508834606283301
26017	-0.0227778505701979
8907	0.5197351171010669
10365	-0.37412422946816015
58513	-0.15223510497502823
125972	-0.10877881759412876
84167	-1.0679772781889636
10523	1.9457061279390606
79939	1.8042497720712227
9441	-0.1253889665711587
79086	-1.3242010378719964
79041	-0.4385592910717752
284434	-1.1520181135434395
23309	1.1255071743769882
9002	-0.1565149766293273
27151	-0.5384199941654898
93323	0.3182024146533075
4650	-0.7380585345874316
55850	1.09220413172718
79629	-0.3150051146664126
2063	-0.12592666136169053
83878	-1.413891168571194
29086	-0.0070484385802785324
126549	-0.4741760813302133
79575	-0.06632642804065732
64981	-0.5228452313637033
79016	0.016678689163761588
57719	-1.2109657804242477
84705	-0.4053529243048984
83483	0.6922255079776941
684	0.3525587790310959
93343	-0.13516513827284693
100130519	-0.6768349145326717
115861	0.12289122024714329
376497	-0.7890324764100874
25796	1.097161804084588
199786	0.3232881222349488
79709	0.2220175527176204
23025	-1.139359237365201
55201	0.019921861558028348
23149	-0.16389069605388354
10331	1.3903841565591426
3640	-1.0679789923791208
3718	0.34821881414879663
6142	-1.3165114438183263
6528	-0.137495984601308
115098	-1.9019798269933956
3780	0.16444734070350386
27106	-1.2383481302458452
3594	-1.0831225012431902
23031	0.5230269599932055
5296	-0.7117018923660383
10437	-1.0251799676428557
84769	0.7423479009191899
5864	-0.521959696872326
5143	0.4797561626049242
80726	1.2969881313732483
3727	-1.0435462158970776
25804	-0.14666499016113727
54858	1.472182162247473
9518	-2.5839117143309815
126364	-0.1397836119440967
170463	-0.8728651555712825
51477	0.7561081317021046
8178	0.8579250960065871
23770	1.130710990893927
79036	0.8048257374573039
7311	0.7467505716344017
55049	-1.5518853619292554
9244	0.6807363621061491
25789	-0.0530443133280871
55295	0.4542183884579071
23373	0.3714500159542134
1311	1.2920567586674518
5976	-0.4602703413237591
2657	-1.6393565516371773
10715	1.5599916698575644
11316	-1.0789758067567903
54555	1.8769008165463785
9454	0.3427830512872073
10147	2.8146161215047885
93436	0.049554085531161085
284439	0.7267518126328987
54929	0.7783358828878236
100271849	-0.19908757007999722
4207	-0.255749562882224
729991	-0.3322857699014083
8625	0.20830618685431349
126382	2.502887999067952
1463	-1.570214358236367
404037	0.43047338782673217
53345	0.40733469254325455
57794	1.444754268439538
23383	-1.54045659614963
54815	-0.9808104014726109
83983	-0.7765743831894223
51079	-1.834119686213933
374887	0.04979905048906897
148113	-0.11092421365944899
80714	0.5116244382269513
9170	0.07471197930118323
51291	1.94444355744157
57130	-0.880617042964416
94039	-0.2673904068359165
7561	-0.9035414208155037
440515	1.4549645044540598
56242	2.1867648344643884
81931	1.5460604991004512
91120	0.4374477878504849
7643	0.9251798762501496
90649	-1.4438649180752077
100129842	1.4335576729337856
199777	0.0943165228903279
7639	-0.7326656357178002
80264	1.03487220395552
148206	0.6974596315303253
170959	-1.3078804319538675
7562	-0.3477845175075221
284443	-1.1450049312840633
353088	0.4243719469783873
400682	0.4967087907541789
163227	0.5598512198355186
7594	1.7665539556944416
7757	0.2153301553116383
113835	0.3930070186632463
163223	-0.6464961633149351
100287226	-1.3536027421983081
148198	1.5563425981515373
57615	0.23179709853135197
7652	-1.5580308851957454
388523	1.470913101333815
100129543	0.21039876347885553
7644	0.7296008643579498
171392	0.19686507573780565
148213	0.38187744278433916
9534	-0.24015219178623393
101929206	0.12172930926381022
730087	-0.041028061282930815
7386	-0.3097993382716772
342865	-0.2812017395924179
10775	0.9806292077241342
79156	1.564713742552202
83636	0.5637830110930498
898	-0.4044929894059711
8725	1.120406501271369
9745	-0.0717299272957066
101927254	-1.1338724799503903
57616	-0.9597578648604654
100507527	-1.1544419073906147
22847	-0.8049686380286908
147991	-0.506701241814058
9141	0.2714091753988054
84079	-0.4509361099570613
390916	-1.0597287611534496
388531	-1.0923286341107192
91646	-0.7730537890455191
11136	-0.17877818683970445
84902	1.0104118998347895
91442	0.22412595959787932
85415	0.14412977186522005
55094	1.8516900393316738
126248	0.5123206486080107
4037	0.47733462981680036
56301	-1.1302513650759345
1050	0.9721930270949811
1054	-0.724652559024337
5184	1.3394525258154601
64377	-1.876381681681757
79047	1.1284897892247026
26065	1.8091899621301493
9710	-0.3605469837467131
2821	0.9209422532922289
84306	-0.33973828149924756
10054	0.2944075489052661
126374	-1.541202306656524
284402	0.3300216200087868
55900	0.3848341516438757
339318	-0.2031839083424497
148103	-1.7408740444510986
90075	-0.24088445267140374
126375	-1.3764480259417375
57655	-1.2515452503931148
6324	2.2539495371691123
3249	-0.918452231971893
5349	0.8172353127225925
163175	0.20623435101693155
5348	3.1536456973070104
53822	-0.7783349360693848
53827	-1.0577271645214772
148109	-0.798168616046801
51599	-0.7028650893130836
7392	-0.1570318438722533
57817	0.60893085923694
4099	-0.8795286860681563
933	1.1323246179684086
2864	1.3429632356423513
2865	0.4371150099371518
2867	-0.6283764798509665
388533	0.6129128161164392
93099	1.3135680425127836
374897	-0.5746141159864302
26330	1.888314115426289
10430	2.161320022060145
495	-0.7938007134200541
23354	-0.9675682584921461
79171	1.4418279006412804
2116	0.6804747945441073
1340	1.3348054241101448
11045	0.8299629347206011
27033	0.5264033252491532
9757	-0.5967085377048945
79713	-0.3609330606494902
199746	1.109269830134607
55851	0.8686934074447739
55957	0.09584400820872045
126393	0.5477107456142475
148137	-1.0612692883298587
115703	0.1268300878612129
58510	1.606788131610625
4868	-1.254504206893004
84063	0.1440861161378719
333	0.019127206337880464
84807	-1.5223834132066096
10870	1.1081312008774162
7305	0.38024480914611697
79414	-1.0300694809696027
644096	-1.8904818485244126
163183	0.21010297789131074
84964	1.0055492743426586
101927572	0.21104526644072996
25999	3.1173285196020686
199745	0.543597174171694
284403	0.13600644146579507
728361	-0.10700954514686714
5438	-0.6753549597113312
1155	-0.7093932547884388
826	-0.5252013648480901
1346	0.28430981121251
147929	-0.18447313040685204
7705	0.8297312497416336
57677	-0.8850929469741939
284406	0.3508770816041296
84924	-1.9371509746761124
339324	-0.014859454754208027
57711	0.430200405464301
84911	-0.7066511817486302
92283	0.7501738454140271
163081	-0.5377350420958268
342892	-0.23977364041937368
728485	0.6246045283318422
388536	-1.0418760047654907
25850	0.974540901864958
374899	1.4849311589975804
374900	-0.4313652740942916
147923	0.32227277217188566
199704	-0.12731948886147013
92285	-1.2732437193228223
163087	-0.2623490207636652
284459	-0.9549885228137759
84503	0.5421289728431474
148266	0.1157908963445758
148268	-0.56172110516942
390927	-0.8282613797555118
163255	1.1197118158242994
51276	-1.2495965452277258
22835	-0.847937121846773
163115	-0.740150872529466
84775	-0.619983115454593
126231	2.0548942935602903
83889	-0.5414213182986153
23094	-0.4191386340606874
8193	-0.04671485243112705
94274	1.428133679109409
10653	-0.8188971457355663
90522	-1.540486846589314
64073	1.2192508907710466
9424	1.3092433244387716
57828	1.8370520907516952
5714	0.3997269260466141
199720	1.307440262992687
399473	-0.4572685789357552
147965	-0.33195614191599865
115727	-1.0227821597217368
6261	1.5455698743918893
11184	1.1098081683295729
27335	1.0402630911031476
81	2.5690741047871417
147968	1.0071831985923654
3963	-1.3929504562598602
653499	1.0635166036129438
3960	0.4770596867849159
1891	2.1106610427048524
3191	-0.7819035408901479
126432	-2.183307086785526
22933	0.2742192784906054
4793	1.3175241664321142
643669	0.6299551721406845
54938	0.6761609148184989
6183	0.2769715980624553
115290	0.5054773866654239
126433	0.9609556005985431
390928	0.5490893779072153
10298	-0.9753030058658712
342897	2.1789086347551354
342898	0.8812735627721486
282617	0.8284101275184533
101180976	0.032912893416736914
282616	0.08259465241964765
282618	0.2838967395608135
57622	-0.7799361862416496
9535	-0.10394579332622232
55095	0.04050115546118668
54623	0.012868990579492116
55588	1.1191768775535083
7538	-0.6409995253179289
64857	-0.7385227079830845
